id_registro_atendimento,fk_beneficiario,data_hora,tipo_nome,tipo_descricao
3540,158,"2025-04-04 07:19:04",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3908,241,"2025-04-04 07:36:36",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3063,138,"2025-04-04 08:53:50",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3475,313,"2025-04-04 09:23:24",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3770,318,"2025-04-04 09:52:42",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3710,51,"2025-04-04 09:56:08",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3019,283,"2025-04-04 10:17:53",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3241,292,"2025-04-04 11:55:45",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3816,175,"2025-04-04 12:09:11",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3690,127,"2025-04-04 12:49:45",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3845,104,"2025-04-04 13:42:35",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3902,231,"2025-04-04 13:53:52",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3917,247,"2025-04-04 13:57:49",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3486,341,"2025-04-04 15:47:28",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3792,127,"2025-04-04 17:21:21",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3639,125,"2025-04-04 18:13:10",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3636,274,"2025-04-04 18:13:16",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3024,348,"2025-04-04 20:17:11",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3329,308,"2025-04-05 06:20:14",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3267,277,"2025-04-05 06:37:39",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3993,64,"2025-04-05 07:35:37",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3317,98,"2025-04-05 09:03:59",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3843,307,"2025-04-05 10:27:22",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3347,312,"2025-04-05 11:08:01",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3111,135,"2025-04-05 12:25:00",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3736,335,"2025-04-05 12:25:08",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3745,242,"2025-04-05 14:09:00",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3412,20,"2025-04-05 16:18:05",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3481,87,"2025-04-05 16:27:00",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3994,120,"2025-04-05 16:27:38",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3159,120,"2025-04-05 16:56:24",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3247,96,"2025-04-05 17:03:16",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3821,198,"2025-04-05 17:14:05",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3932,335,"2025-04-05 17:46:30",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3866,253,"2025-04-05 18:12:18",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3474,79,"2025-04-05 19:17:21",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3428,224,"2025-04-05 19:26:49",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3042,215,"2025-04-05 19:27:45",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3262,35,"2025-04-05 19:39:46",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3521,277,"2025-04-05 20:36:41",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3928,5,"2025-04-05 20:46:53",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3235,125,"2025-04-05 20:48:18",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3386,222,"2025-04-06 06:38:23",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3018,81,"2025-04-06 06:49:18",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3626,50,"2025-04-06 10:47:06",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3925,266,"2025-04-06 11:08:55",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3515,108,"2025-04-06 12:52:35",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3495,247,"2025-04-06 13:26:53",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3132,199,"2025-04-06 13:30:42",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3102,94,"2025-04-06 14:10:11",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3624,172,"2025-04-06 14:27:55",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3135,143,"2025-04-06 15:02:52",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3648,119,"2025-04-06 15:30:53",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3314,47,"2025-04-06 15:44:21",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3685,197,"2025-04-06 16:26:44",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3172,211,"2025-04-06 17:11:26",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3815,175,"2025-04-06 17:37:41",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3269,70,"2025-04-06 17:50:42",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3460,155,"2025-04-06 20:16:55",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3493,330,"2025-04-06 20:27:01",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3840,126,"2025-04-07 06:02:01",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3169,331,"2025-04-07 06:25:30",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3490,67,"2025-04-07 06:32:33",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3068,159,"2025-04-07 07:30:29",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3054,126,"2025-04-07 08:00:10",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3429,114,"2025-04-07 08:08:47",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3184,36,"2025-04-07 08:53:03",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3373,158,"2025-04-07 09:37:20",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3125,228,"2025-04-07 10:27:05",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3177,87,"2025-04-07 10:43:52",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3253,245,"2025-04-07 11:48:35",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3477,194,"2025-04-07 11:48:49",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3543,59,"2025-04-07 12:34:28",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3045,320,"2025-04-07 15:31:16",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3224,136,"2025-04-07 16:57:56",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3130,179,"2025-04-07 17:06:24",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3388,108,"2025-04-07 18:43:08",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3575,78,"2025-04-07 18:59:01",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3973,59,"2025-04-07 19:09:31",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3060,127,"2025-04-07 20:10:18",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3380,311,"2025-04-07 20:20:45",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3801,72,"2025-04-08 06:17:01",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3342,123,"2025-04-08 06:25:25",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3282,247,"2025-04-08 07:42:12",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3387,74,"2025-04-08 09:12:54",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3692,111,"2025-04-08 09:17:17",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3703,103,"2025-04-08 10:09:07",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3336,296,"2025-04-08 11:44:48",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3466,319,"2025-04-08 12:12:02",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3645,326,"2025-04-08 12:48:29",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3311,279,"2025-04-08 14:23:58",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3719,20,"2025-04-08 14:50:05",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3277,230,"2025-04-08 16:59:00",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3530,216,"2025-04-08 17:20:02",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3058,259,"2025-04-08 19:25:37",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3621,37,"2025-04-08 20:51:46",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3456,198,"2025-04-09 06:00:03",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3095,171,"2025-04-09 06:56:33",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3791,65,"2025-04-09 07:29:45",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3069,8,"2025-04-09 08:04:58",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3225,305,"2025-04-09 09:20:51",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3156,203,"2025-04-09 09:29:03",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3201,263,"2025-04-09 09:35:58",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3665,211,"2025-04-09 09:42:18",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3453,268,"2025-04-09 11:31:42",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3025,32,"2025-04-09 13:53:04",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3898,245,"2025-04-09 14:41:13",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3425,260,"2025-04-09 15:58:45",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3471,299,"2025-04-09 16:37:00",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3381,236,"2025-04-09 16:42:35",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3587,141,"2025-04-09 19:25:07",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3856,148,"2025-04-09 19:51:36",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3528,340,"2025-04-09 20:45:32",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3771,123,"2025-04-09 20:58:57",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3943,349,"2025-04-10 06:38:39",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3261,239,"2025-04-10 06:41:42",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3714,274,"2025-04-10 07:07:08",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3850,113,"2025-04-10 08:27:28",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3894,32,"2025-04-10 10:40:04",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3197,313,"2025-04-10 11:49:36",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3926,3,"2025-04-10 12:06:15",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3154,326,"2025-04-10 13:54:41",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3365,79,"2025-04-10 13:55:40",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3478,165,"2025-04-10 14:00:36",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3596,111,"2025-04-10 15:02:01",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3245,191,"2025-04-10 15:04:08",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3604,77,"2025-04-10 15:53:12",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3458,37,"2025-04-10 16:03:22",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3971,9,"2025-04-10 16:47:24",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3563,242,"2025-04-10 18:24:54",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3642,313,"2025-04-10 18:51:19",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3047,254,"2025-04-10 19:00:26",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3868,291,"2025-04-10 20:22:31",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3656,139,"2025-04-10 20:28:49",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3858,67,"2025-04-11 06:26:37",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3724,340,"2025-04-11 06:26:38",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3613,118,"2025-04-11 07:04:16",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3641,96,"2025-04-11 08:13:19",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3075,261,"2025-04-11 08:42:54",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3348,236,"2025-04-11 08:44:12",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3266,279,"2025-04-11 08:57:40",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3706,32,"2025-04-11 09:04:27",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3008,165,"2025-04-11 09:43:41",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3390,203,"2025-04-11 09:48:10",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3959,106,"2025-04-11 10:32:32",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3852,128,"2025-04-11 11:14:51",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3535,22,"2025-04-11 11:21:40",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3454,184,"2025-04-11 11:48:48",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3779,120,"2025-04-11 12:29:15",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3438,259,"2025-04-11 12:45:29",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3662,329,"2025-04-11 13:05:10",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3914,280,"2025-04-11 13:45:09",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3484,9,"2025-04-11 14:17:39",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3580,124,"2025-04-11 17:25:58",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3618,28,"2025-04-11 18:29:53",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3709,45,"2025-04-11 18:30:06",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3788,5,"2025-04-11 18:56:51",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3640,348,"2025-04-11 19:55:26",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3455,241,"2025-04-12 07:11:16",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3799,43,"2025-04-12 08:59:14",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3784,263,"2025-04-12 09:40:01",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3100,327,"2025-04-12 10:59:13",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3237,218,"2025-04-12 11:14:44",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3548,135,"2025-04-12 12:32:18",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3142,101,"2025-04-12 12:49:21",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3956,107,"2025-04-12 14:36:45",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3301,49,"2025-04-12 14:47:05",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3907,218,"2025-04-12 14:59:24",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3813,310,"2025-04-12 15:14:31",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3806,91,"2025-04-12 16:15:37",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3358,109,"2025-04-12 16:22:33",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3367,259,"2025-04-12 18:04:23",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3144,275,"2025-04-12 19:18:49",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3093,85,"2025-04-12 19:39:03",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3987,293,"2025-04-12 19:55:48",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3452,231,"2025-04-12 20:20:46",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3773,191,"2025-04-12 20:31:50",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3178,162,"2025-04-13 06:47:54",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3445,167,"2025-04-13 06:48:43",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3885,328,"2025-04-13 06:54:21",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3451,215,"2025-04-13 08:00:06",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3564,177,"2025-04-13 08:46:07",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3360,306,"2025-04-13 08:55:10",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3592,300,"2025-04-13 09:04:36",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3444,295,"2025-04-13 10:29:47",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3941,223,"2025-04-13 11:45:39",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3833,349,"2025-04-13 13:40:35",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3176,294,"2025-04-13 13:48:13",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3844,246,"2025-04-13 15:13:08",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3807,3,"2025-04-13 15:13:30",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3569,331,"2025-04-13 15:35:04",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3043,88,"2025-04-13 16:21:52",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3098,261,"2025-04-13 18:11:01",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3680,177,"2025-04-13 19:44:18",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3560,36,"2025-04-13 19:47:23",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3028,21,"2025-04-13 20:12:28",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3292,274,"2025-04-14 06:28:47",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3119,74,"2025-04-14 06:59:33",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3278,221,"2025-04-14 07:59:33",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3243,119,"2025-04-14 08:12:08",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3644,28,"2025-04-14 09:17:11",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3984,214,"2025-04-14 12:05:15",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3578,64,"2025-04-14 12:28:29",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3370,162,"2025-04-14 13:51:06",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3717,189,"2025-04-14 13:54:32",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3017,55,"2025-04-14 15:07:31",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3396,90,"2025-04-14 15:12:14",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3502,12,"2025-04-14 15:35:37",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3877,72,"2025-04-14 16:14:42",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3657,120,"2025-04-14 17:20:42",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3827,30,"2025-04-14 17:27:21",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3643,136,"2025-04-14 18:00:11",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3882,296,"2025-04-14 19:28:43",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3999,279,"2025-04-14 20:15:27",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3289,95,"2025-04-15 06:12:19",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3009,257,"2025-04-15 06:47:30",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3824,61,"2025-04-15 06:50:47",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3682,300,"2025-04-15 08:47:59",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3794,15,"2025-04-15 10:54:37",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3753,117,"2025-04-15 15:51:07",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3094,149,"2025-04-15 17:34:42",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3822,39,"2025-04-15 20:50:34",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3090,325,"2025-04-16 06:27:31",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3738,43,"2025-04-16 06:42:02",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
3210,80,"2025-04-16 06:59:38",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
