id_registro_atendimento,fk_beneficiario,data_hora,tipo_nome,tipo_descricao
189,236,"2025-01-03 08:45:49",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
201,204,"2025-01-03 08:46:06",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
477,152,"2025-01-03 09:49:34",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
209,153,"2025-01-03 10:25:05",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
371,322,"2025-01-03 10:36:59",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
139,198,"2025-01-03 11:08:11",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
614,116,"2025-01-03 11:40:35",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
47,79,"2025-01-03 14:32:57",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
432,266,"2025-01-03 14:36:15",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
618,111,"2025-01-03 15:09:06",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
736,312,"2025-01-03 15:18:46",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
69,209,"2025-01-03 19:03:24",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
302,136,"2025-01-04 06:19:04",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
45,96,"2025-01-04 06:22:56",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
440,116,"2025-01-04 06:31:32",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
342,291,"2025-01-04 06:52:01",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
329,295,"2025-01-04 06:57:02",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
837,167,"2025-01-04 07:15:10",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
288,308,"2025-01-04 07:28:10",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
305,76,"2025-01-04 08:20:55",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
53,69,"2025-01-04 09:18:02",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
236,64,"2025-01-04 09:54:30",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
480,165,"2025-01-04 10:36:42",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
531,61,"2025-01-04 11:18:10",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
748,57,"2025-01-04 12:13:13",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
18,293,"2025-01-04 14:22:44",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
487,260,"2025-01-04 16:02:11",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
914,264,"2025-01-04 17:17:41",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
951,125,"2025-01-04 17:51:31",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
711,273,"2025-01-04 18:11:27",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
992,117,"2025-01-04 18:52:38",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
48,80,"2025-01-04 20:31:00",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
322,182,"2025-01-04 20:35:05",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
446,189,"2025-01-04 20:39:57",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
991,244,"2025-01-04 20:50:32",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
851,219,"2025-01-05 07:41:26",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
942,175,"2025-01-05 07:56:48",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
85,130,"2025-01-05 09:26:35",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
607,105,"2025-01-05 10:33:43",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
370,155,"2025-01-05 12:35:12",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
699,109,"2025-01-05 13:12:02",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
373,161,"2025-01-05 14:28:44",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
568,11,"2025-01-05 15:34:01",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
758,42,"2025-01-05 15:39:32",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
244,89,"2025-01-05 16:24:46",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
409,298,"2025-01-05 17:20:37",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1002,301,"2025-01-05 18:34:43",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
141,126,"2025-01-05 18:41:58",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
920,232,"2025-01-05 19:22:19",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
524,304,"2025-01-05 20:00:37",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
218,76,"2025-01-05 20:29:59",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
133,155,"2025-01-05 20:42:43",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
129,145,"2025-01-06 07:14:06",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
36,69,"2025-01-06 07:23:53",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
820,222,"2025-01-06 08:04:48",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
96,122,"2025-01-06 09:02:34",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
252,114,"2025-01-06 09:41:57",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
619,65,"2025-01-06 10:36:06",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
558,59,"2025-01-06 13:20:42",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
91,197,"2025-01-06 13:48:32",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
17,157,"2025-01-06 14:46:56",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
335,319,"2025-01-06 14:58:44",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
93,5,"2025-01-06 15:13:37",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
88,67,"2025-01-06 15:17:44",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
404,336,"2025-01-06 16:09:22",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
424,329,"2025-01-06 16:46:58",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
653,2,"2025-01-06 16:47:53",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
340,5,"2025-01-06 16:48:54",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
905,169,"2025-01-06 17:42:19",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
877,251,"2025-01-06 18:13:07",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
272,250,"2025-01-06 18:13:46",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
211,220,"2025-01-06 19:03:05",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
749,206,"2025-01-06 19:10:49",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
571,118,"2025-01-06 19:34:25",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
675,84,"2025-01-06 20:22:19",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
422,3,"2025-01-07 06:51:08",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
976,307,"2025-01-07 07:05:45",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
584,296,"2025-01-07 07:16:41",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
323,221,"2025-01-07 08:25:32",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
333,178,"2025-01-07 08:50:13",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
167,40,"2025-01-07 10:06:06",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
419,348,"2025-01-07 10:31:28",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
971,249,"2025-01-07 10:54:45",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
668,283,"2025-01-07 11:44:32",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
202,163,"2025-01-07 12:21:04",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
253,194,"2025-01-07 14:53:15",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
243,27,"2025-01-07 15:41:25",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1000,276,"2025-01-07 16:28:19",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
425,243,"2025-01-07 19:13:36",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
448,117,"2025-01-08 07:37:00",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
556,148,"2025-01-08 07:56:57",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
388,13,"2025-01-08 09:06:30",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
492,191,"2025-01-08 09:20:36",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
527,25,"2025-01-08 10:31:21",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
49,154,"2025-01-08 13:25:23",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
627,198,"2025-01-08 14:25:24",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
79,300,"2025-01-08 16:17:13",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
883,330,"2025-01-08 17:05:41",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
733,10,"2025-01-09 06:26:13",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
664,297,"2025-01-09 07:31:22",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
172,23,"2025-01-09 07:36:36",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
871,112,"2025-01-09 09:59:58",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
346,181,"2025-01-09 11:29:00",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
790,265,"2025-01-09 11:46:32",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
26,118,"2025-01-09 12:33:45",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
204,80,"2025-01-09 13:02:34",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
548,96,"2025-01-09 13:09:31",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
268,179,"2025-01-09 13:12:05",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
532,87,"2025-01-09 13:28:14",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
654,175,"2025-01-09 14:22:07",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
652,259,"2025-01-09 15:12:44",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
994,236,"2025-01-09 15:53:03",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
577,194,"2025-01-09 17:07:52",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
814,139,"2025-01-09 18:26:38",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
864,346,"2025-01-09 19:14:37",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
257,40,"2025-01-09 20:11:05",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
239,158,"2025-01-09 20:42:16",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
357,76,"2025-01-10 07:00:31",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
72,144,"2025-01-10 07:17:23",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
605,347,"2025-01-10 07:27:18",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
765,106,"2025-01-10 07:57:01",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
355,267,"2025-01-10 09:02:37",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
326,305,"2025-01-10 09:25:11",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
830,162,"2025-01-10 11:46:22",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
823,272,"2025-01-10 14:19:20",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
385,4,"2025-01-10 16:19:46",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
612,49,"2025-01-10 17:12:12",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
461,63,"2025-01-10 17:35:13",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
685,178,"2025-01-10 18:49:09",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
941,313,"2025-01-10 19:07:34",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
230,349,"2025-01-10 19:42:44",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
225,64,"2025-01-10 20:19:32",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
102,6,"2025-01-11 06:40:52",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
267,65,"2025-01-11 08:14:05",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
542,142,"2025-01-11 08:32:21",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
242,124,"2025-01-11 08:36:27",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1001,261,"2025-01-11 09:36:51",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
313,271,"2025-01-11 09:52:37",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
504,295,"2025-01-11 10:12:53",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
817,258,"2025-01-11 10:43:35",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
78,186,"2025-01-11 11:47:51",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
739,78,"2025-01-11 11:52:28",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
849,186,"2025-01-11 13:14:29",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
140,212,"2025-01-11 13:27:30",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
827,305,"2025-01-11 14:30:41",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
381,149,"2025-01-11 15:06:52",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
970,96,"2025-01-11 15:31:40",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
620,304,"2025-01-11 15:49:54",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
337,96,"2025-01-11 16:04:10",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
14,171,"2025-01-11 16:05:23",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
598,237,"2025-01-11 16:15:20",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
565,158,"2025-01-11 16:52:02",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
751,55,"2025-01-11 18:23:40",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
20,177,"2025-01-11 18:24:11",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
57,205,"2025-01-11 18:48:49",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
969,47,"2025-01-11 19:19:06",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
915,175,"2025-01-11 20:11:16",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
194,260,"2025-01-12 07:43:26",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
351,100,"2025-01-12 09:47:05",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
988,121,"2025-01-12 11:57:59",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
350,296,"2025-01-12 13:01:15",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
590,330,"2025-01-12 13:36:06",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
723,125,"2025-01-12 13:44:39",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
888,81,"2025-01-12 15:26:52",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
730,224,"2025-01-12 15:30:13",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
704,336,"2025-01-12 16:46:06",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
763,90,"2025-01-12 17:55:15",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
750,307,"2025-01-12 18:13:26",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
134,256,"2025-01-12 20:06:17",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
278,166,"2025-01-13 06:07:11",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
587,202,"2025-01-13 06:31:46",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
33,4,"2025-01-13 06:39:12",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
639,130,"2025-01-13 06:44:45",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
389,154,"2025-01-13 06:59:07",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
332,138,"2025-01-13 07:14:46",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
693,69,"2025-01-13 08:20:48",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
978,54,"2025-01-13 08:58:24",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
585,114,"2025-01-13 10:27:05",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
911,247,"2025-01-13 11:00:36",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
396,55,"2025-01-13 12:44:51",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7,347,"2025-01-13 13:05:16",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
433,57,"2025-01-13 15:03:34",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
862,320,"2025-01-13 15:18:00",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
775,323,"2025-01-13 17:59:32",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
881,185,"2025-01-13 19:06:22",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
160,233,"2025-01-13 19:27:43",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
929,244,"2025-01-13 20:33:26",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
483,142,"2025-01-14 06:37:05",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
897,238,"2025-01-14 07:07:30",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
76,187,"2025-01-14 08:16:31",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
701,199,"2025-01-14 08:18:19",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
985,298,"2025-01-14 08:54:33",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
115,331,"2025-01-14 09:29:58",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
681,296,"2025-01-14 12:49:17",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
563,218,"2025-01-14 12:51:28",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
367,134,"2025-01-14 12:57:06",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
142,274,"2025-01-14 14:31:34",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
776,75,"2025-01-14 18:07:06",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
11,223,"2025-01-14 19:09:20",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
397,15,"2025-01-14 19:27:09",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
495,241,"2025-01-14 20:41:23",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
375,14,"2025-01-15 06:58:35",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
808,27,"2025-01-15 07:34:56",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
398,6,"2025-01-15 07:36:24",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
149,283,"2025-01-15 08:53:54",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
276,262,"2025-01-15 08:56:02",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
845,280,"2025-01-15 09:20:36",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
913,135,"2025-01-15 09:29:39",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
109,223,"2025-01-15 09:46:46",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
716,307,"2025-01-15 11:03:56",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
374,216,"2025-01-15 11:27:29",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
193,320,"2025-01-15 11:32:54",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
636,3,"2025-01-15 11:33:12",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
506,124,"2025-01-15 11:47:07",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
25,258,"2025-01-15 11:51:29",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
773,31,"2025-01-15 13:52:46",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
769,17,"2025-01-15 17:04:00",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
456,283,"2025-01-15 17:19:23",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
269,224,"2025-01-15 17:51:31",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
405,72,"2025-01-15 17:54:50",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
965,235,"2025-01-15 18:03:20",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
182,149,"2025-01-15 18:08:21",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
602,218,"2025-01-15 19:07:02",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
919,282,"2025-01-15 19:07:07",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
671,166,"2025-01-16 08:29:37",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
390,280,"2025-01-16 08:52:15",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
207,12,"2025-01-16 09:03:13",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
429,277,"2025-01-16 09:03:38",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
891,321,"2025-01-16 09:19:25",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
341,127,"2025-01-16 15:00:31",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
178,20,"2025-01-16 15:55:54",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
260,215,"2025-01-16 16:04:13",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
321,181,"2025-01-16 16:33:28",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
345,132,"2025-01-16 17:22:34",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
631,62,"2025-01-16 17:50:16",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
997,33,"2025-01-16 19:45:09",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
738,176,"2025-01-16 20:35:00",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
530,316,"2025-01-17 10:36:56",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
132,348,"2025-01-17 11:38:11",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
752,116,"2025-01-17 14:34:25",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
583,141,"2025-01-17 17:01:19",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
726,327,"2025-01-17 17:05:21",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
94,133,"2025-01-17 17:46:33",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
610,6,"2025-01-17 17:53:30",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
177,13,"2025-01-17 18:49:09",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
714,233,"2025-01-17 19:39:46",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
921,94,"2025-01-18 07:55:32",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
676,225,"2025-01-18 08:48:01",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
925,86,"2025-01-18 09:44:33",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
718,183,"2025-01-18 10:11:18",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
989,69,"2025-01-18 11:04:44",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
996,30,"2025-01-18 13:35:41",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
865,103,"2025-01-18 13:41:42",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
508,186,"2025-01-18 14:04:58",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
762,83,"2025-01-18 14:55:12",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
229,224,"2025-01-18 15:10:34",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
691,109,"2025-01-18 16:25:44",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
