id_registro_atendimento,fk_beneficiario,data_hora,tipo_nome,tipo_descricao
8378,296,"2025-09-03 06:19:53",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8859,33,"2025-09-03 06:54:34",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8120,81,"2025-09-03 07:26:00",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8631,116,"2025-09-03 12:57:14",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8005,48,"2025-09-03 14:01:22",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8655,165,"2025-09-03 14:17:16",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8659,326,"2025-09-03 14:19:04",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8698,181,"2025-09-03 14:32:32",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8020,162,"2025-09-03 16:19:57",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8177,329,"2025-09-03 18:42:13",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8243,250,"2025-09-03 20:20:16",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8041,339,"2025-09-04 06:36:32",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8773,4,"2025-09-04 07:00:28",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8481,147,"2025-09-04 07:06:47",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8719,101,"2025-09-04 07:11:03",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8288,174,"2025-09-04 07:20:41",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8680,179,"2025-09-04 07:39:50",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8006,2,"2025-09-04 08:01:45",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8354,317,"2025-09-04 08:24:22",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8607,199,"2025-09-04 09:43:24",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8004,62,"2025-09-04 09:55:39",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8231,294,"2025-09-04 13:42:53",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8268,78,"2025-09-04 13:48:29",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8993,8,"2025-09-04 13:51:20",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8255,124,"2025-09-04 14:46:04",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8708,260,"2025-09-04 14:51:40",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8146,115,"2025-09-04 16:09:49",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8155,164,"2025-09-04 16:32:05",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8953,124,"2025-09-04 18:33:44",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8679,12,"2025-09-05 06:25:39",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8074,8,"2025-09-05 06:33:19",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8089,130,"2025-09-05 08:22:41",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8397,49,"2025-09-05 09:10:00",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8133,202,"2025-09-05 10:40:40",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8716,131,"2025-09-05 10:40:50",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8065,270,"2025-09-05 12:47:56",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8140,183,"2025-09-05 14:08:27",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8226,295,"2025-09-05 15:12:03",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8922,321,"2025-09-05 15:16:40",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8562,86,"2025-09-05 15:19:02",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8806,72,"2025-09-05 15:40:12",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8471,228,"2025-09-05 15:49:32",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8294,76,"2025-09-05 16:45:14",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8813,287,"2025-09-05 16:49:53",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8896,79,"2025-09-05 18:13:24",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8097,147,"2025-09-05 19:27:26",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8194,228,"2025-09-05 19:42:01",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8977,19,"2025-09-05 20:10:16",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8772,104,"2025-09-05 20:26:30",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8839,54,"2025-09-05 20:28:31",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8373,145,"2025-09-06 06:40:47",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8427,295,"2025-09-06 08:34:01",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8533,279,"2025-09-06 09:52:28",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8593,286,"2025-09-06 11:25:24",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8550,200,"2025-09-06 11:53:54",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8438,285,"2025-09-06 11:57:03",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8630,226,"2025-09-06 12:26:46",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8517,125,"2025-09-06 14:32:42",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8886,265,"2025-09-06 14:58:49",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8845,207,"2025-09-06 15:40:02",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8199,104,"2025-09-06 16:16:42",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8358,72,"2025-09-06 17:15:55",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8465,86,"2025-09-06 17:30:13",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8277,159,"2025-09-06 18:09:43",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8013,25,"2025-09-06 19:13:38",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8876,77,"2025-09-07 06:44:40",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8697,350,"2025-09-07 07:01:37",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8206,223,"2025-09-07 07:41:34",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8998,22,"2025-09-07 08:18:11",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8381,16,"2025-09-07 09:42:08",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8037,23,"2025-09-07 09:56:54",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8055,163,"2025-09-07 10:26:57",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8119,252,"2025-09-07 10:31:56",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8426,231,"2025-09-07 10:47:05",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8326,39,"2025-09-07 14:03:28",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8314,122,"2025-09-07 17:31:05",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8405,221,"2025-09-07 17:38:43",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8009,243,"2025-09-07 18:49:09",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8147,29,"2025-09-07 20:16:17",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8219,153,"2025-09-08 06:39:50",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8788,250,"2025-09-08 06:41:19",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8526,200,"2025-09-08 06:52:44",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8293,86,"2025-09-08 07:29:20",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8461,325,"2025-09-08 07:49:44",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8921,261,"2025-09-08 10:28:39",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8116,331,"2025-09-08 10:53:36",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8871,269,"2025-09-08 11:23:54",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8490,64,"2025-09-08 14:12:02",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8444,79,"2025-09-08 14:43:54",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8664,144,"2025-09-08 18:48:34",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8031,223,"2025-09-08 18:53:34",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8771,44,"2025-09-08 20:23:08",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8982,19,"2025-09-09 06:32:31",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8115,216,"2025-09-09 08:09:29",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8208,192,"2025-09-09 10:53:47",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8081,217,"2025-09-09 11:35:50",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8521,128,"2025-09-09 12:36:22",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8070,142,"2025-09-09 13:38:38",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8617,84,"2025-09-09 13:52:41",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8917,86,"2025-09-09 14:30:33",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8503,42,"2025-09-09 15:07:41",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8145,194,"2025-09-09 16:22:57",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8784,315,"2025-09-09 16:46:01",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8007,141,"2025-09-09 16:59:02",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8124,177,"2025-09-09 17:04:43",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8239,179,"2025-09-09 18:13:29",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8608,219,"2025-09-09 18:34:33",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8343,108,"2025-09-09 18:49:17",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8591,170,"2025-09-09 19:45:20",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8649,161,"2025-09-09 20:07:59",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8635,207,"2025-09-10 06:39:16",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8639,335,"2025-09-10 07:08:06",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8931,315,"2025-09-10 07:39:42",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8778,163,"2025-09-10 08:21:11",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8638,132,"2025-09-10 10:51:15",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8752,100,"2025-09-10 11:53:13",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8436,210,"2025-09-10 12:17:46",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8817,206,"2025-09-10 12:54:39",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8923,61,"2025-09-10 13:00:18",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8039,324,"2025-09-10 13:31:03",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8634,265,"2025-09-10 16:52:39",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8890,337,"2025-09-10 19:13:48",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8428,190,"2025-09-10 20:04:31",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8260,115,"2025-09-11 07:38:48",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8413,152,"2025-09-11 09:04:55",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8756,104,"2025-09-11 10:28:22",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8821,15,"2025-09-11 10:41:29",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8604,84,"2025-09-11 10:42:01",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8122,288,"2025-09-11 11:38:40",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8892,192,"2025-09-11 11:52:57",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8297,4,"2025-09-11 12:10:35",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8034,311,"2025-09-11 13:46:32",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8915,166,"2025-09-11 14:26:35",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8650,75,"2025-09-11 14:44:17",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8384,215,"2025-09-11 15:40:43",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8795,210,"2025-09-11 17:44:46",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8292,111,"2025-09-12 06:32:48",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8543,232,"2025-09-12 09:21:30",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8615,78,"2025-09-12 10:17:21",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8875,250,"2025-09-12 11:58:35",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8021,61,"2025-09-12 12:35:48",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8334,334,"2025-09-12 12:38:21",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8889,42,"2025-09-12 13:51:01",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8786,318,"2025-09-12 16:49:06",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8887,12,"2025-09-12 17:34:53",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8820,323,"2025-09-12 17:42:09",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8971,46,"2025-09-12 17:46:56",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8662,186,"2025-09-12 17:57:57",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8291,105,"2025-09-12 18:15:10",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8636,291,"2025-09-12 18:52:17",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8309,44,"2025-09-12 19:01:04",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8661,131,"2025-09-12 19:08:13",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8101,166,"2025-09-12 19:42:37",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8458,13,"2025-09-12 20:45:17",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8513,253,"2025-09-13 06:09:32",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8379,19,"2025-09-13 07:31:15",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8683,306,"2025-09-13 10:14:48",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8437,183,"2025-09-13 10:29:35",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8767,238,"2025-09-13 11:43:53",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8814,4,"2025-09-13 12:14:17",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8598,195,"2025-09-13 13:29:30",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8627,245,"2025-09-13 13:53:39",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8579,93,"2025-09-13 14:12:17",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8229,222,"2025-09-13 15:03:14",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8289,52,"2025-09-13 15:17:49",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8371,121,"2025-09-13 15:24:05",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8213,233,"2025-09-13 16:23:21",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8861,58,"2025-09-13 16:25:10",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8377,68,"2025-09-13 17:11:26",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8409,117,"2025-09-13 18:43:21",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8704,10,"2025-09-13 18:50:40",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8830,97,"2025-09-13 19:00:42",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8606,207,"2025-09-13 19:37:28",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8402,243,"2025-09-13 19:57:29",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8482,13,"2025-09-13 20:57:10",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8947,251,"2025-09-14 06:23:20",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8435,32,"2025-09-14 07:08:51",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8496,135,"2025-09-14 07:29:13",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8095,321,"2025-09-14 08:30:14",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8585,228,"2025-09-14 09:19:33",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8035,15,"2025-09-14 09:26:32",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8824,236,"2025-09-14 12:19:34",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8800,268,"2025-09-14 14:03:44",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8285,316,"2025-09-14 14:11:15",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8032,21,"2025-09-14 14:19:29",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8777,99,"2025-09-14 14:36:21",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8048,347,"2025-09-14 14:49:04",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8406,326,"2025-09-14 14:56:47",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8994,178,"2025-09-14 16:53:25",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8299,167,"2025-09-14 17:16:54",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8775,52,"2025-09-14 17:53:19",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8375,105,"2025-09-14 17:53:57",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8345,254,"2025-09-14 19:50:45",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8209,209,"2025-09-14 20:04:39",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8422,102,"2025-09-15 06:09:53",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8637,116,"2025-09-15 06:49:20",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8937,213,"2025-09-15 07:16:14",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8083,216,"2025-09-15 08:08:45",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8072,20,"2025-09-15 09:46:51",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8565,244,"2025-09-15 11:23:20",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8276,312,"2025-09-15 11:37:35",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8848,65,"2025-09-15 12:16:20",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8063,329,"2025-09-15 14:11:59",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8195,50,"2025-09-15 15:12:46",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8801,128,"2025-09-15 15:40:58",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8990,208,"2025-09-15 15:47:08",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8165,256,"2025-09-15 15:59:33",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8201,182,"2025-09-15 16:04:54",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8665,134,"2025-09-15 16:11:27",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8596,349,"2025-09-15 17:04:41",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8554,83,"2025-09-15 17:26:13",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8779,299,"2025-09-15 20:24:34",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8030,13,"2025-09-16 06:16:00",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8736,25,"2025-09-16 07:02:24",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8973,343,"2025-09-16 08:41:12",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8601,302,"2025-09-16 09:29:05",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8569,321,"2025-09-16 09:33:45",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8938,326,"2025-09-16 10:38:13",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8410,46,"2025-09-16 12:48:18",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8624,241,"2025-09-16 13:00:57",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8182,340,"2025-09-16 14:27:19",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8067,121,"2025-09-16 14:40:06",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8143,46,"2025-09-16 15:36:36",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8225,326,"2025-09-16 17:33:04",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8541,191,"2025-09-16 17:53:53",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8776,311,"2025-09-16 20:15:22",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8174,279,"2025-09-16 20:18:28",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8893,281,"2025-09-17 06:44:44",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8933,194,"2025-09-17 06:55:06",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8576,118,"2025-09-17 07:18:13",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8357,9,"2025-09-17 07:28:50",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8086,120,"2025-09-17 08:28:45",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8702,37,"2025-09-17 09:00:43",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8052,3,"2025-09-17 09:16:35",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8807,268,"2025-09-17 09:46:19",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8512,243,"2025-09-17 10:04:58",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8075,206,"2025-09-17 10:45:58",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8442,74,"2025-09-17 12:07:00",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8302,178,"2025-09-17 12:11:23",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8142,176,"2025-09-17 15:04:00",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8342,340,"2025-09-17 16:21:35",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8043,217,"2025-09-17 16:41:04",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8961,69,"2025-09-17 19:26:12",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8527,295,"2025-09-18 06:04:43",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8270,266,"2025-09-18 06:21:47",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8271,6,"2025-09-18 08:17:43",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8531,66,"2025-09-18 09:48:26",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8943,317,"2025-09-18 10:12:05",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8986,314,"2025-09-18 10:56:13",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8616,309,"2025-09-18 12:04:03",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8774,222,"2025-09-18 12:33:41",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
8532,169,"2025-09-18 13:19:32",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
